id,reverb_template_id,field_name,display_name,required,order_index,selected_value,custom_value
1,1,new_listing,New Listing,1,0,TRUE,
2,1,title,Title,1,1,"[MANUFACTURER_NAME] [SERIES_NAME] [MODEL_NAME] Ultimate [EQUIPMENT_TYPE] Cover | Choose your Color, Fabric, Pocket, Padding & more | Made in the US",
3,1,condition,Condition,1,2,Brand New,
4,1,inventory,Inventory,1,3,10,
5,1,sku,Sku,1,4,[SKU],
6,1,make,Make,1,5,[Manufacturer_Name],
7,1,model,Model,1,6,[Series_Name] [Model_Name],
8,1,description,Description,1,7,"<p>Your <b>[Manufacturer_Name] [Series_Name] [Model_Name]</b> deserves serious protection — not a generic slip cover.<br> Our hand-crafted <b>Gig Gear Covers</b> are made in the <b>USA</b> using premium, first-quality materials to protect your amp from dust, moisture, sun, and everyday wear.</p> <p><b>🧵 Materials & Build Quality</b></p> <p><b>Choice™ Waterproof Fabric</b></p> <ul> <li>Heavy-duty 915 x 1220-denier Cordura</li> <li>Waterproof, tear-resistant, fade-resistant</li> <li>UV protection helps prevent yellowing & fading</li> </ul> <p><b>Premium Synthetic Leather</b></p> <ul> <li>Elegant, durable, water-resistant</li> <li>Easy to clean and built to last</li> </ul> <p><b>Built to Last</b></p> <ul> <li>Sewn with industrial machines</li> <li>Industrial-strength thread & reinforced seams</li> <li>Designed for real-world gigging and transport</li> </ul> <p><b>🧼 Easy Care</b><br> Just wipe clean with a damp cloth or non-abrasive cleaner.</p> <p><b>🔧 Available Options (Choose Any Combination)</b></p> <ul> <li><b>Padding</b> – Soft brushed black interior for extra protection</li> <li><b>2-in-1 Cargo “Pick Pocket”</b> – Holds cables, pedals, picks, phone, keys</li> <li><b>Zippered Handle Opening</b> – Extra protection around the amp handle</li> </ul> <p><b>🎨 Color Options</b></p> <p><b>Default color:</b> Pitch-Black<br> Want a different color? Message us after purchase.</p> <p><b>Premium Synthetic Leather Colors:</b><br> Pitch-Black, Pacific-Blue, Toasty-Tan, Fire-Engine-Red, Orange-Tea, Cloudy Gray, Marbled Brown, Jade-Green, Royal Purple, Magnificent-White</p> <p><b>Choice™ Fabric Colors:</b><br> Pitch-Black, Pacific-Blue, Toasty-Tan</p> <p><i>(See photos for color references.)</i></p> <hr> <p><b>💰 PRICING + HOW TO ORDER (PLEASE READ)</b><br> Reverb does <b>not</b> support variation listings. To choose your fabric type, padding, and add-ons, you will use <b>Make Offer</b> and enter the correct total.</p> <p><b>STEP 1 — Choose your 'base cover' price</b></p> <ul> <li><b>Choice™ Fabric (Non-Padded):</b> $[REVERB_PRICE_CHOICE_NP]</li> <li><b>Choice™ Fabric (Padded):</b> $[REVERB_PRICE_CHOICE_P]</li> <li><b>Premium Synthetic Leather (Non-Padded):</b> $[REVERB_PRICE_PREMIUM_NP]</li> <li><b>Premium Synthetic Leather (Padded):</b> $[REVERB_PRICE_PREMIUM_P]</li> </ul> <p><b>STEP 2 — Add any upgrades (add these to the base price)</b></p> <ul> <li><b>""2-in-1"" Zipper Pocket:</b> +$[2-in-1 Pocket]</li> <li><b>Zippered Top Amp Handle Opening:</b> +$[Zipperized TAH]</li> <li><b>Add both: ""2-in-1"" Zipper Pocket & Zippered Top Amp Handle to your selected base cover price:</b> +$[SUM:[2-in-1 Pocket]|[Zipperized TAH]]</li> </ul> <p><b>STEP 3 — Place your order</b></p> <ol> <li><b>If you ONLY WANT Choice™ Non-Padded & NO upgrades:</b> you may click <b>Buy Now</b>.</li> <li><b>For ALL other choices</b> (Choice™ Padded, any Premium Synthetic Leather, or any upgrades), click <b>Make Offer</b>.</li> <li>Enter your <b>TOTAL</b> price: <i>(Base Price + Upgrades)</i>.</li> <li>Send us a message with your selections: <ul> <li>Fabric type: Choice™ or Premium Synthetic Leather</li> <li>Padding: Padded or Non-Padded</li> <li>Add-ons: Pick Pocket and/or Zipper Handle</li> <li>Color choice (default is Pitch-Black)</li> </ul> </li> </ol> <p><b>Important:</b> We do not accept offers below the correct total. The <b>Make Offer</b> button is used to select options and enter the matching price.</p>",
9,1,price,Price,1,8,[REVERB_PRICE_CHOICE_NP],
10,1,product_type,Product Type,1,9,accessories,
11,1,subcategory_1,Subcategory 1,1,10,amp-covers,
12,1,product_image_1,Product Image 1,1,11,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_001.jpg,
13,1,product_image_2,Product Image 2,1,12,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_002.jpg,
14,1,product_image_3,Product Image 3,1,13,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_003.jpg,
15,1,product_image_4,Product Image 4,1,14,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_004.jpg,
16,1,product_image_5,Product Image 5,1,15,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_005.jpg,
17,1,product_image_6,Product Image 6,1,16,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]\[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_006.jpg,
18,1,product_image_7,Product Image 7,1,17,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_007.jpg,
19,1,product_image_8,Product Image 8,1,18,https://giggearcovers.com/amazon-images/[MANUFACTURER_NAME]/[SERIES_NAME]/[MANUFACTURER_NAME]_[SERIES_NAME]_[MODEL_NAME]_[EQUIPMENT_TYPE]_Cover_008.jpg,
